2596,-1,1931,1932,1933,1934,1935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1903,1904,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,218,219,220,221,120,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,121,-1,24,25,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1951,1952,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,266,267,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,312,313,314,315,316,317,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,-1,-1,120,121,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,-1,-1,2034,2035,2036,2125,2126,2034,2035,2036,2035,1780,1781,361,362,363,364,365,-1,72,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,-1,-1,-1,-1,-1,-1
2594,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2641,-1,-1,2640,2548,2548,2548,2548,2548,2548,2548,2548,2595,-1,-1,-1,-1,-1,-1,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,-1,-1,2082,2083,2084,2171,2172,2082,2083,2084,2083,1828,1829,409,410,411,412,-1,-1,120,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,121,-1,-1,-1,-1,-1,-1
1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,2082,2083,2084,2171,2172,2082,2083,2084,2083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,2082,2083,2084,2171,2172,2082,2083,2084,2083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,888,889,890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,-1,-1,-1,2083,2084,2173,2174,2083,2083,2084,2083,-1,-1,-1,-1,-1,618,619,620,621,622,623,-1,-1,936,937,938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,1044,1045,1046,-1,-1,-1,-1,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,666,667,668,669,670,671,-1,-1,-1,985,986,-1,-1,888,889,890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,1092,1093,1094,902,-1,-1,-1,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,715,716,717,718,719,-1,888,889,890,-1,-1,-1,936,937,938,618,619,620,621,622,623,-1,-1,-1,-1
1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,1140,1141,1142,1143,-1,-1,-1,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,2125,2126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,764,765,766,767,-1,936,937,938,-1,-1,-1,984,985,986,666,667,668,669,670,671,-1,-1,-1,-1
1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,1188,1189,1190,1191,902,-1,-1,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,-1,-1,-1,-1,-1,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,2173,2174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,811,812,813,814,815,-1,984,985,986,-1,-1,-1,-1,-1,-1,714,715,716,717,718,719,-1,-1,-1,-1
1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,1236,1237,1238,-1,-1,-1,-1,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,-1,-1,-1,-1,-1,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,863,-1,-1,-1,-1,618,619,620,621,622,623,762,763,764,765,766,767,-1,-1,-1,-1
1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1284,1285,1286,-1,-1,-1,-1,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,-1,-1,-1,-1,-1,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,666,667,668,669,670,671,810,811,812,813,814,815,-1,-1,-1,-1
1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1044,1045,1046,1047,1048,1049,-1,-1,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1032,1033,1034,1035,1036,1037,-1,-1,-1,-1,-1,714,715,716,717,718,719,858,859,860,861,862,863,-1,-1,-1,-1
1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1092,1093,1094,1095,1096,1097,-1,-1,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1080,1081,1082,1083,1084,1085,-1,-1,-1,-1,-1,762,763,764,765,766,767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,1140,1141,1142,1143,1144,1145,-1,-1,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1128,1129,1130,1131,1132,1133,-1,-1,-1,-1,-1,810,811,812,813,814,815,618,619,620,621,622,623,-1,-1,-1,-1
1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,-1,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1176,1177,1178,1179,1180,1181,-1,-1,-1,-1,-1,858,859,860,861,862,863,666,667,668,669,670,671,-1,-1,-1,-1
1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,-1,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2034,2035,2036,2034,2035,2036,2034,2035,2036,-1,-1,1224,1225,1226,1227,1228,1229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,715,716,717,718,719,-1,-1,-1,-1
1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,-1,-1,-1,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2357,2649,2082,2083,2084,2082,2083,2084,2082,2083,2084,-1,-1,1272,1273,1274,1275,1276,1277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,764,765,766,767,-1,-1,-1,-1
1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,-1,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2357,2649,2082,2083,2084,2082,2083,2084,2082,2083,2084,-1,-1,-1,-1,-1,-1,618,619,620,621,622,623,-1,-1,-1,-1,-1,-1,-1,810,811,812,813,814,815,-1,-1,-1,-1
1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,1092,1093,1094,1095,1096,1097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2357,2649,2082,2083,2084,2082,2083,2084,2082,2083,2084,-1,-1,-1,-1,-1,-1,666,667,668,669,670,671,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,863,-1,-1,-1,-1
1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,-1,-1,1140,1141,1142,1143,1144,1145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2404,2405,2405,2697,2130,2131,2132,2130,2131,2132,2130,2131,2132,-1,-1,-1,-1,-1,-1,714,715,716,717,718,719,-1,-1,-1,-1,618,619,620,621,622,623,-1,-1,-1,-1,-1,-1,-1
1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,1092,1093,1094,1095,1096,1097,-1,-1,-1,-1,-1,-1,-1,1188,1189,1190,1191,1192,1193,-1,-1,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,2178,2178,2178,2178,2178,2178,2178,2178,2178,-1,-1,-1,-1,-1,-1,762,763,764,765,766,767,-1,-1,-1,-1,666,667,668,669,670,671,-1,-1,-1,-1,-1,-1,-1
1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,1140,1141,1142,1143,1144,1145,-1,-1,-1,-1,-1,-1,-1,1236,1237,1238,1239,1240,1241,-1,-1,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,2265,2266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,811,812,813,814,815,-1,-1,-1,-1,714,715,716,717,718,719,-1,-1,-1,-1,-1,-1,-1
1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,-1,-1,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,-1,-1,1284,1285,1286,1287,1288,1289,-1,-1,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,-1,-1,2313,2314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,863,-1,-1,-1,-1,762,763,764,765,766,767,-1,-1,-1,-1,-1,-1,-1
1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,811,812,813,814,815,-1,-1,-1,-1,-1,-1,-1
1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,863,-1,-1,-1,-1,-1,-1,-1
1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1092,1093,1094,1095,1096,1097,-1,-1,-1,-1,-1,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1032,1033,1034,1035,1036,1037,-1,-1,-1,-1,-1,-1,-1,-1,-1
1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,1140,1141,1142,1143,1144,1145,-1,-1,-1,-1,-1,1044,1045,1046,1047,1048,1049,1044,1045,1046,1047,1048,1049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1080,1081,1082,1083,1084,1085,-1,-1,-1,-1,-1,-1,-1,-1,-1
1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,1188,1189,1190,1191,1192,1193,-1,-1,-1,-1,-1,1092,1093,1094,1095,1096,1097,1092,1093,1094,1095,1096,1097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,618,619,620,621,622,623,-1,1128,1129,1130,1131,1132,1133,-1,-1,-1,-1,-1,-1,-1,-1,-1
1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,1140,1141,1142,1143,1144,1145,1140,1141,1142,1143,1144,1145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,666,667,668,669,670,671,-1,1176,1177,1178,1179,1180,1181,-1,-1,-1,-1,-1,-1,-1,-1,-1
1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,1188,1189,1190,1191,1192,1193,1188,1189,1190,1191,1192,1193,-1,-1,-1,2265,2266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,715,716,717,718,719,-1,1224,1225,1226,1227,1228,1229,-1,-1,-1,-1,-1,-1,-1,-1,-1
1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1236,1237,1238,1239,1240,1241,1236,1237,1238,1239,1240,1241,-1,-1,-1,2313,2314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,764,765,766,767,-1,1272,1273,1274,1275,1276,1277,-1,-1,-1,-1,-1,-1,-1,-1,-1
1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1284,1285,1286,1287,1288,1289,1284,1285,1286,1287,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,811,812,813,814,815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
