2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2215,2213,3169,3169,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,3169,3169,3169,2070,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2649,2067,2067,2067,2067,2067,2067,2067,2067,2067,2081,3186,3185,3186,3185,3186,3185,3186,3326,3327,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186
2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,3169,3169,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,3169,2070,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2649,2067,2067,2067,2067,2067,2067,2067,1827,2067,2081,3138,3137,3138,3137,3138,3137,3138,3137,3138,3137,3138,3137,3138,3137,3138,3137,3138,3137,3138,3137,3137,3138,3137,3138,3137,3138,3137,3138,3137,3138
2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,3169,3169,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,3169,3169,2070,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2649,2067,2067,2067,2067,2067,2067,2067,1827,2067,2081,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186,3185,3185,3186,3185,3186,3185,3186,3185,3186,3185,3186
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2081,2752,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2114,2163,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,1827,2067,2067,2067,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,1824,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,24,2067,1827,2067,2067,2067,2067,2067,24,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2691,2743,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2213,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3264,3217,2261,2261,2261,2553,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2214,24,24,24,24,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2214,24,24,24,24,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3170,2214,24,24,24,24,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3312,2214,24,24,24,24,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3120,3121,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3168,3169,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3313,3169,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3169,3169,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3169,3169,2066,2067,2067,2067,2067,2067,1827,2067,2067,2067,2691,2743,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3169,3169,2066,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3169,3169,2114,2115,2163,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3169,3169,3169,3266,2066,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,723,724,721,722,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3169,3169,3169,3169,2066,2067,2067,1827,1827,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,771,772,769,770,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3265,3169,3169,3169,2066,2067,2067,2067,2067,2067,1827,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,627,628,625,626,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3168,3169,3169,3169,2066,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,675,676,673,674,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2214,1979,3168,3169,3169,3169,2066,2067,2067,2067,2067,2067,2067,2067,2067,2650,2752,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
